split,controller_group,n,episode_reward_mean,episode_reward_std,SOC_tail_risk_mean,SOC_tail_risk_std,SOC_tail_violation_steps_mean,SOC_tail_violation_steps_std,SOC_RMSE_mean,SOC_RMSE_std,SOC_MAE_to_ref_mean,SOC_MAE_to_ref_std,mean_signed_SOC_error_mean,mean_signed_SOC_error_std,time_in_SOC_band_0p03_pct_mean,time_in_SOC_band_0p03_pct_std,time_in_SOC_band_0p06_pct_mean,time_in_SOC_band_0p06_pct_std,abs_final_SOC_error_mean,abs_final_SOC_error_std,constraint_violation_steps_mean,constraint_violation_steps_std,battery_limit_proximity_risk_mean,battery_limit_proximity_risk_std,SOC_corrected_fuel_kg_mean,SOC_corrected_fuel_kg_std,engine_switch_count_mean,engine_switch_count_std,confidence_mean_mean,confidence_mean_std,confidence_min_mean,confidence_min_std,confidence_p5_mean,confidence_p5_std,action_attenuation_ratio_mean_mean,action_attenuation_ratio_mean_std,fallback_activation_ratio_mean,fallback_activation_ratio_std,direction_suppression_ratio_mean,direction_suppression_ratio_std,mean_abs_delta_P_eng_on_kw_mean,mean_abs_delta_P_eng_on_kw_std,mean_abs_delta_SOC_ref_mean,mean_abs_delta_SOC_ref_std
meta_validation,gate_current_raw_only_mask,40,-0.09570536363723274,0.11616448990149625,0.18260347551008954,0.1674222765541906,65.95,66.8722476069109,0.047893318577385754,0.019064371408833266,0.04170171535949664,0.020315989263122922,0.00047417435101284754,0.03765255424382098,42.79166666666667,29.501677212208346,72.52083333333333,27.86343650287954,0.02567808487655306,0.014697481108338325,0.475,0.7066647012551284,0.0024360442698448752,0.0029012142298846947,0.08619271854385795,0.029409319967643986,11.975,2.6123504741898627,0.7386344167549866,0.14224295112457983,0.0,0.0,0.2756269841855284,0.30931280958793944,0.8210261307716452,0.08423135821739929,0.0,0.0,0.16947916666666665,0.21109089073028606,0.5922388738158839,0.23939406012987458,0.002362782900886738,0.0007323729213371835
meta_validation,gate_current_summary_only_mask,40,-0.06630835117359439,0.07880277145349764,0.17575705627532828,0.1600851316123695,61.6,60.14474208108303,0.046466065418796165,0.019429354680451094,0.03993653722330272,0.020330303472673315,0.0030887508288930257,0.03710506438258932,46.708333333333336,31.771454911952368,74.33333333333334,25.060309200451265,0.021152409977992413,0.01398580462846327,0.45,0.7053367989832944,0.002334906527418746,0.0029071062337149133,0.08624298209664367,0.02930104458440492,12.1,2.4474476501040834,0.7428156090352248,0.1373048198479896,0.0,0.0,0.27559584948705634,0.30937810228204676,0.8077229509501193,0.09708341776043665,0.0,0.0,0.16593750000000002,0.19729922877974798,1.2459207705270656,0.6347093844246554,0.003624928059420311,0.0018269104905545668
meta_validation,map_rule_zero_offset,8,-0.10062650846507859,0.11174800592932313,0.18639578640492982,0.1683424213571225,65.375,65.74750470550194,0.04855482488317525,0.018726420252921597,0.04239069496063534,0.01983629977428852,-0.0009620740506769408,0.0374791844933136,41.041666666666664,28.948589487802916,72.76041666666667,27.394793627292476,0.027244191211757085,0.014354329120803257,0.5,0.7071067811865476,0.002582711531638667,0.0029185325689576086,0.08618956415235651,0.02940541661636796,12.0,2.598076211353316,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
meta_validation,old_latent_sac_adapter,40,-0.17781027902892685,0.08833525933166932,0.18617767329056345,0.16746319804638868,65.325,65.09123884978685,0.048524900850778804,0.018678449938536602,0.04234411268500592,0.019734249535184822,-0.0006926463069272,0.03737800424312412,41.46875,28.43913876535782,72.78125,27.12134952074452,0.026487401324332128,0.013669241622617834,0.5,0.7071067811865476,0.002578552175064269,0.002917806977967879,0.08618864611705992,0.02939663279946905,12.0,2.598076211353316,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15372548935468636,0.05045174098114499,0.0006527645902883402,0.00023462412799199128
meta_validation,robustness_v2_adapter,40,-0.10011830775019306,0.16941995602605664,0.18072276566066253,0.16873583292040262,61.225,62.34600528502207,0.04780657366127603,0.0185350558019506,0.041314428977657934,0.019706674497228013,-0.0009174062612487141,0.0372979591523557,42.95833333333333,27.663152387246107,74.48958333333333,25.977502202092527,0.024007285731541594,0.01565634956783981,0.4,0.7000000000000001,0.0022979643572848102,0.0029121730558652826,0.0860685009328756,0.029524729698869406,11.825,2.4686787964415298,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9944533971477358,0.2777028316140122,0.002805667637106441,0.0007704605749492556
ood_stress,adaptive_rule_calibration,12,-0.1846343474055525,0.2985559907040118,0.3591527338442657,0.24372718039358077,73.83333333333333,49.10334905980333,0.06251378431269931,0.024598964287374098,0.05267338092189755,0.021508114539593257,-0.05199038722718291,0.021860294439650492,35.173611111111114,27.53494115087408,69.23611111111111,20.459728774918055,0.028518589707992047,0.02095051844541404,0.75,1.1636866703140785,0.003334637251309693,0.005144239529635562,0.1543616884628938,0.1001714219947325,8.5,2.362907813126304,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.797529253119137,0.6220500260100718,0.006187037693140801,0.002043130657741803
ood_stress,confidence_gate_current,60,-0.500968817679597,0.9545517575330654,0.4673657647165823,0.3605382104996998,97.23333333333333,69.75250692428352,0.06923745352902126,0.02827721683812762,0.060794426058099246,0.027564642637762215,-0.060332288534887146,0.027872883023554906,29.32638888888889,27.882243667966836,59.48611111111111,29.063544551784805,0.0365294980082674,0.03281033127394053,0.75,1.1636866703140785,0.0034867601956148674,0.005414911848001004,0.15381541842358046,0.10049874960470738,8.133333333333333,2.6360745226356728,0.5181075127109545,0.21253106295948837,0.023546583133735473,0.07616938351737507,0.12366442357588653,0.23007086928165726,0.728454898839876,0.09933267459621752,0.0,0.0,0.19368055555555552,0.1776396354558198,0.6640861333358334,0.2649978046445427,0.0018135099874501813,0.0010119640814219134
ood_stress,confidence_gate_wider,60,-0.48436726238279726,0.9516451635007367,0.4715703593733822,0.3775068404258635,96.65,68.93011557609151,0.06933986614710287,0.028928137949123557,0.06075459535633531,0.02831116230697966,-0.060271797101797996,0.02859488809114347,30.0625,28.14334021362123,59.72916666666667,28.72088149003813,0.03601932701176989,0.03261812331173157,0.75,1.1636866703140785,0.0034670361089933874,0.00536825754737018,0.15387217538111508,0.10039879513014266,8.2,2.5019992006393608,0.5198048114627222,0.21035193891725168,0.01820122325094894,0.06819734619513504,0.1237884078387864,0.23238845407112754,0.6923445310175557,0.10536220229619751,0.0,0.0,0.28618055555555555,0.2318685317390061,0.9970458332029769,0.3544546640613578,0.0028772973264650603,0.0011383584960921137
ood_stress,conservative_soc_ref_rule,12,-0.1793106497262704,0.2965963401622223,0.3559218677877595,0.24315531325227333,73.16666666666667,48.474792991363614,0.062049023674955656,0.024763712383702834,0.05196619071078637,0.021610291826713417,-0.051128698986825614,0.022076706931337283,36.94444444444445,27.92305758798145,69.5138888888889,20.197830413068175,0.02744569919677219,0.0208936839428371,0.75,1.1636866703140785,0.0033043272835602787,0.005093107445295423,0.15445213245825182,0.10023931200289206,8.5,2.362907813126304,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8672813346027395,0.640882299833797,0.007829161417463587,0.00158342553837021
ood_stress,fixed_retuned_calibration,12,-0.5083639923860831,1.0084270333396894,0.4557256339148301,0.38985452686501587,90.16666666666667,70.15439322586212,0.06738908419752142,0.03003470296875424,0.058343502712843755,0.02941200594166388,-0.057713730938867676,0.02979742992379053,34.34027777777778,29.081452070907137,62.430555555555564,29.23099717744255,0.034016330532768,0.03438270525629256,0.75,1.1636866703140785,0.0034047257681599726,0.005260780689343033,0.15382975637398236,0.10048141166959829,8.166666666666666,2.4094720491334933,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9979166962206364,0.0,0.003975000058611234,0.0
ood_stress,gate_current_raw_only_mask,60,-0.5486601185126952,1.0229188558609605,0.4904514259422257,0.3875727003856899,100.01666666666667,69.44626019848408,0.07069041626881166,0.029151112771362342,0.06240884713044362,0.028708787411727103,-0.06195817076535339,0.0290110877423048,28.02777777777778,27.86135343862711,58.32638888888889,28.93594174936837,0.03788700875995448,0.03396489654657521,0.75,1.1636866703140785,0.0034860167414547923,0.005415746316687766,0.15373818553419935,0.10055289443585066,8.066666666666666,2.561683474245447,0.5101034785909356,0.21217033078627223,0.023197702276553003,0.07488431608672011,0.1213064820157918,0.22653315763173956,0.6829629349777141,0.13413098542044036,0.0,0.0,0.2797222222222222,0.22236557876003188,0.5070542714220468,0.2060528092557338,0.0016166699655204358,0.0008724816368193295
ood_stress,gate_current_summary_only_mask,60,-0.3617606751234838,0.7482836491679342,0.44194251090199516,0.34145498403497104,92.51666666666667,68.76590523087894,0.06742359212264283,0.028079336476330444,0.05857672154808684,0.026945879728362314,-0.058045504839461914,0.02724533436972117,32.06944444444444,28.761870201173213,61.45138888888889,28.652460512866227,0.033716685384106625,0.028674697104116152,0.75,1.1636866703140785,0.0034510457701138948,0.0053461688063909125,0.1539309305453232,0.1002340183314381,8.366666666666667,2.3872345693058508,0.5317135234774746,0.19977596181538373,0.026431629032861594,0.08757156087825928,0.13141497030456,0.24390982543218012,0.7318012300724248,0.1028125126750358,0.0,0.0,0.16208333333333336,0.20257128946327715,1.1112523363548996,0.592619624222629,0.002660655275484162,0.0016191764269058502
ood_stress,map_rule_zero_offset,12,-0.5765637700203575,1.1007118822937205,0.523113741005052,0.41797798100809314,103.08333333333333,70.54012845340036,0.07236618735408812,0.030952362658972596,0.0644537651949675,0.03040117812708965,-0.06409143243194924,0.030658689449734707,26.597222222222225,29.215154801262443,57.048611111111114,29.391720188916814,0.03875032111256585,0.035178434201061926,0.75,1.1636866703140785,0.003494037011775152,0.005417424800671354,0.15368296507730245,0.10046649548203697,8.166666666666666,2.4094720491334933,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ood_stress,old_latent_sac_adapter,60,-0.25474098699504705,0.22451095781340247,0.508010906170292,0.42039959308728037,100.0,70.81407581359325,0.07136205785691069,0.03087500525422724,0.06323708008607459,0.03041602463605876,-0.06285070523709284,0.03068454466609548,27.569444444444446,28.14121617555834,58.333333333333336,29.505864922330524,0.03822176924225381,0.03542619160597346,0.75,1.1636866703140785,0.0034700162670056054,0.005373505576327868,0.15376585108762358,0.10049370350183595,8.166666666666666,2.4094720491334933,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2540810381265369,0.19180760193761215,0.0010196339282401703,0.0006959209167231614
ood_stress,robustness_v2_adapter,60,-0.541596109657035,1.0190990893756233,0.5007227468991372,0.39521427916618007,101.48333333333333,70.75226537401863,0.07133158316452345,0.02976139460408173,0.06316100086955583,0.02929203395062768,-0.06268533965358365,0.029609489737910475,27.284722222222225,28.03473082321724,57.71527777777778,29.480110572507765,0.03823189637885161,0.03382076061140651,0.75,1.1636866703140785,0.0036006148116889225,0.005633274980317203,0.15376531780363908,0.10040425800885544,8.166666666666666,2.517715013437559,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88906196181586,0.22670111577923074,0.0028293941099298697,0.0010135450698040716
ood_weather,adaptive_rule_calibration,16,-1.8382943140912722,1.4545734813851665,0.405508709170181,0.34236770911900144,109.9375,66.9621803240456,0.0666814878248557,0.024361407830525143,0.059824478024248354,0.023356120728347234,-0.05969968289855062,0.023459587570549008,26.328125,17.57808641971075,54.19270833333333,27.900908468352334,0.08541600949627452,0.035144130824111525,0.0625,0.24206145913796356,0.000749761030819389,0.0029038119859987996,0.061639435282534516,0.04919628141961014,6.1875,5.6592706022949635,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.030269034087663,0.4854062239862896,0.006945557786277035,0.0015328570960751106
ood_weather,confidence_gate_current,80,-2.2271308142220496,1.4475405099956147,0.4777152902188656,0.3642613262623432,119.95,61.49327198970632,0.07182554209568565,0.024597731319415544,0.06425179330362091,0.023637236065436548,-0.06417320909664714,0.02366475786025615,24.625,15.276332002298341,50.020833333333336,25.622196662377632,0.09426399211418518,0.03402320847006516,0.1375,0.6469882147303768,0.0009792199272979168,0.0039055144846008062,0.06138625390290723,0.04894895343260289,5.975,5.477168520321426,0.5430277350689847,0.25126369145214206,0.03433541650644243,0.13345760732951048,0.1359162195889398,0.25502600774262896,0.8293259283678942,0.10762508089747881,0.0,0.0,0.16697916666666665,0.21244461594436795,0.7800967421599094,0.3287233308295695,0.002439715639528245,0.0012181024801056423
ood_weather,confidence_gate_wider,80,-2.176232851271369,1.4953700984081457,0.4742156806608209,0.36865775951680985,117.025,62.812613183977625,0.07128695090813121,0.025442522433423483,0.06367583790137823,0.024252725375968214,-0.06350177267870924,0.024455583543935944,25.71875,17.253342948018638,51.23958333333333,26.17192215999068,0.09237347466389449,0.03610791866478706,0.1375,0.6469882147303768,0.0010078802004057264,0.004015269306514396,0.06123777753596349,0.04909161916442014,5.8625,5.578404229705838,0.5507538873756523,0.2528016623120753,0.06345538723271713,0.17132042841005277,0.15526061326908097,0.2695920458741285,0.7867507420891773,0.10434416681758775,0.0,0.0,0.33265625,0.2203172465505235,0.9973498190835814,0.3176568003961786,0.003185406381167538,0.0015236786043779087
ood_weather,conservative_soc_ref_rule,16,-1.8134879145737468,1.4718240233074156,0.4021040330659629,0.34466238432017304,108.5625,68.1165992526785,0.06618117348163395,0.024753560330312775,0.05924545254263813,0.02376943979363747,-0.05909461310457243,0.02391072953282667,27.109374999999996,17.304506245915558,54.765625,28.381916355282705,0.08466198483096525,0.03572772364251369,0.0625,0.24206145913796356,0.0007261142236522169,0.002812228295649364,0.06166106556608007,0.049225900332888144,6.1875,5.6592706022949635,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0926474383199096,0.46767536649055125,0.00828038894284982,0.0009546588020212431
ood_weather,fixed_retuned_calibration,16,-2.335112610264517,1.4482791797066286,0.4812402923886191,0.37004028215733514,120.0,63.97753511975903,0.07175080528917518,0.025407383170989627,0.06410653006639067,0.024476272467021186,-0.0639959254557708,0.024557615504362505,25.390625,16.569684467707134,50.0,26.657306299899595,0.09607472050082777,0.03456881001289728,0.0625,0.24206145913796356,0.0007969686367693617,0.003086646257657366,0.06145683063050429,0.0492054680235891,6.0,5.689903338370521,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9979166962206364,0.0,0.003975000058611234,0.0
ood_weather,gate_current_raw_only_mask,80,-2.2126588603115374,1.4680835193596844,0.4884163979592442,0.3682754316756559,121.0625,60.68676621595519,0.07265907846939282,0.024861032073675696,0.06489242253662919,0.023809077028739883,-0.06478887799627879,0.02388353810516677,24.557291666666668,15.600862432479582,49.557291666666664,25.286152589981327,0.094041219110252,0.03428050936282169,0.1375,0.6469882147303768,0.0009855561962560564,0.003963281552998635,0.061290341847809474,0.048992683792531286,5.8625,5.537923234390306,0.5424228187407607,0.24704886174767648,0.047931088488661566,0.15060733752018846,0.1350140056743357,0.25656185031959405,0.8048084861077195,0.10775908455804924,0.0,0.0,0.2959375,0.23136256175673472,0.5766339875324216,0.27982401728504297,0.0024233323637606807,0.0009018525195617796
ood_weather,gate_current_summary_only_mask,80,-2.195379608958613,1.480189216507304,0.4662931718730129,0.37359221233681905,114.2125,65.37577795904228,0.07035972979728075,0.026022335457498172,0.06289948684106872,0.024781430810234626,-0.06272353557879293,0.02498086625341938,26.40625,18.156865547033593,52.41145833333333,27.239907482934292,0.09249214028471087,0.03608901409573851,0.1375,0.6469882147303768,0.0010031313494599022,0.004022114339466486,0.061334372315213534,0.04899598918901188,5.95,5.508856505664311,0.5570742171081161,0.2615124305664365,0.06699286450067848,0.17303519049770408,0.1749890877390779,0.2821764390879522,0.8508944002766026,0.07482375803207049,0.0,0.0,0.15385416666666668,0.23471020011536448,1.4487499467733644,0.797465571992225,0.003935084167303658,0.0022646562498352322
ood_weather,map_rule_zero_offset,16,-2.0827473470138798,1.458067381507195,0.5037556221128066,0.3686918973070013,123.3125,59.895449274131,0.07392514296406191,0.024943300768143,0.06590357118482167,0.02375582473569582,-0.06581999801760868,0.02379033266107897,24.114583333333332,15.226783186716679,48.61979166666667,24.956437197554585,0.09130133649508954,0.03423979891811543,0.25,0.9682458365518543,0.001354333189491549,0.0052453098881167426,0.061246573508674115,0.04906475032115247,5.8125,5.7578071997940325,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ood_weather,old_latent_sac_adapter,80,-0.5821253130631237,0.2164471640340911,0.4986516819986767,0.36694155816246454,123.175,60.22432544246553,0.07354608931985596,0.024806574564852222,0.06561767851673551,0.023685598004711813,-0.06553308825242198,0.023724585781698726,24.161458333333332,15.291651588037526,48.67708333333333,25.093468934360637,0.09224690026769158,0.03430963060990519,0.15,0.6726812023536857,0.0010518359169746912,0.0041774681984661265,0.06121579438464899,0.04909882986277899,5.775,5.625777724012921,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15339791518868878,0.1416985441247239,0.0005819579032551701,0.0004961995011575542
ood_weather,robustness_v2_adapter,80,-2.1612471465623475,1.4769512045887532,0.48434912462872093,0.36725470582113756,117.625,58.69548002188925,0.07240419872682387,0.024781488416711236,0.06457425433478456,0.023618136443495353,-0.06447164176998918,0.023698735297126395,24.276041666666668,15.275215911310477,50.989583333333336,24.45645000912052,0.09300259394621409,0.034039874417489575,0.175,0.770957197255464,0.0011536089492480354,0.004540783912192734,0.061151269029846356,0.048978898851077465,5.725,5.5878775040260145,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8802438261625504,0.22772364042227503,0.002281583893159544,0.0006647800310264327
